Survey,Tow,Station,SqMi,tdist,tsect,tsub_sect,spec_area,kdist,ksect,haul_date,Start_Lat,Start_Lon,Heading,Distance,End_Lat,End_Lon,Start_Time,End_Time,Duration,Depth_min,Depth_max,Depth_avg,Weather,Scope,Bottom_temp,Perform,nTows,Statarea,RACE_Code,Sex,nSize,iSize,Chela,Legal,Shell,Maturity,Clutch,Clutch_con,Eggdev,Blackmat,Bitter,Worms,Parasite,sampfrac,pe_crab
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,73.00,73,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,73.00,73,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,73.00,73,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,73.00,73,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,73.00,73,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,73.00,73,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,73.00,73,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,73.00,73,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,73.00,73,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,73.00,73,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,74.00,74,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,74.00,74,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,74.00,74,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,74.00,74,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,74.00,74,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,74.00,74,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,74.00,74,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,74.00,74,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,74.00,74,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,74.00,74,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,75.00,75,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,75.00,75,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,75.00,75,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,76.00,76,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,76.00,76,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,77.00,77,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,77.00,77,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,78.00,78,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,78.00,78,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,78.00,78,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,78.00,78,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,78.00,78,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,78.00,78,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,78.00,78,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,78.00,78,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,78.00,78,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,79.00,79,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,80.00,80,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,80.00,80,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,81.00,81,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,82.00,82,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,82.00,82,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,83.00,83,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,83.00,83,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,83.00,83,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,84.00,84,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,84.00,84,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,84.00,84,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,84.00,84,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,84.00,84,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,85.00,85,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,85.00,85,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,86.00,86,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,86.00,86,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,86.00,86,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,87.00,87,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,88.00,88,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,88.00,88,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,88.00,88,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,88.00,88,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,89.00,89,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,90.00,90,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,90.00,90,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,91.00,91,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,91.00,91,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,92.00,92,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,93.00,93,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,94.00,94,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,94.00,94,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,94.00,94,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,95.00,95,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,95.00,95,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,95.00,95,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,96.00,96,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,96.00,96,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,97.00,97,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,97.00,97,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,97.00,97,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,98.00,98,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,101.00,101,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,102.00,102,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,102.00,102,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,108.00,108,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,109.00,109,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,114.00,114,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,114.00,114,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,118.00,118,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,120.00,120,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,122.00,122,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,137.00,137,,0,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,141.00,141,,2,4,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,1,144.00,144,,2,2,-7,-7,,,0,0,0,0,3.0000,1686.0900
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,2,49.00,49,,-7,2,1,0,,,0,0,0,0,2.0000,1124.0600
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,2,50.00,50,,-7,2,1,0,,,0,0,0,0,2.0000,1124.0600
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,2,51.00,51,,-7,2,1,0,,,0,0,0,0,2.0000,1124.0600
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,2,51.00,51,,-7,2,1,0,,,0,0,0,0,2.0000,1124.0600
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,2,52.00,52,,-7,2,1,0,,,0,0,0,0,2.0000,1124.0600
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,2,54.00,54,,-7,2,1,0,,,0,0,0,0,2.0000,1124.0600
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,2,54.00,54,,-7,2,1,0,,,0,0,0,0,2.0000,1124.0600
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,2,54.00,54,,-7,2,1,0,,,0,0,0,0,2.0000,1124.0600
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,2,55.00,55,,-7,2,1,0,,,0,0,0,0,2.0000,1124.0600
"CRAB1997",97010003,"CHF",3.70,1,1,1,1,1,1,"07-03-1997",57.6963,-152.3140,224,1.00,,,13:23:00,13:47:00,24,72,80,76,712,250,,0,1,525733,68560,2,55.00,55,,-7,2,1,0,,,0,0,0,0,2.0000,1124.0600
